,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
6207,ME,2020-12-13,303.0,0.0,22.541087268972205,27.366006467517213,367.85714285714283,4.285714285714286
11147,ME,2020-12-14,426.0,2.0,31.691429625684123,27.355378892190043,367.7142857142857,4.571428571428571
11199,ME,2020-12-15,411.0,6.0,30.57553421632906,31.723312351665623,387.2857142857143,3.7142857142857144
27631,ME,2020-12-16,551.0,2.0,40.99055803697661,30.36298270978523,408.14285714285717,3.0
27579,ME,2020-12-17,590.0,9.0,43.89188610129918,32.30782899466112,434.2857142857143,4.285714285714286
3711,ME,2020-12-18,436.0,5.0,32.43535989858742,33.274938349435516,447.2857142857143,4.428571428571429
3659,ME,2020-12-19,401.0,11.0,29.831603943425534,33.13677987018202,445.42857142857144,5.0
9171,ME,2020-12-20,208.0,0.0,15.47374967639007,32.12716021409886,431.85714285714283,5.0
9223,ME,2020-12-21,339.0,1.0,25.219236251424945,31.20256116063326,419.42857142857144,4.857142857142857
29971,ME,2020-12-22,458.0,10.0,34.07200649897459,31.702057201011193,426.14285714285717,5.428571428571429
29919,ME,2020-12-23,748.0,8.0,55.64598441317298,33.79568954046782,454.2857142857143,6.285714285714286
